阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-12-07 18:47:00.000,2021-12-22 17:22:00.000,2021-12-23 09:53:00.000,0.347222358,20,175.5781555,24.07407379,56.05059433,,24.81436157,258.3476563,5.905279636,45.50347137,,161.8660278,12.10237598
2021-12-07 18:48:00.000,2021-12-22 17:25:00.000,2021-12-23 09:56:00.000,0.347222298,20,173.613739,24.10301018,57.32797623,,24.23842812,258.166748,3.324391603,45.59027863,,161.6992188,12.13996124
2021-12-07 18:49:00.000,2021-12-22 17:27:00.000,2021-12-23 09:59:00.000,0.347222298,20,174.4177399,24.10301018,58.41025543,,23.53843117,262.0737305,6.228473663,46.0705986,,161.9876862,12.29968357
2021-12-07 18:50:00.000,2021-12-22 17:30:00.000,2021-12-23 10:03:00.000,0.347222298,20,174.6604614,24.18981552,59.33871078,,22.48498154,289.6994019,6.151309013,46.37731552,,161.4041443,12.1492033
2021-12-07 18:51:00.000,2021-12-22 17:32:00.000,2021-12-23 10:06:00.000,0.347222298,20,0.631367803,24.18981552,60.80738068,,21.725214,290.4529724,5.919558048,46.51041412,,161.494278,12.21267223
2021-12-07 18:52:00.000,2021-12-22 17:35:00.000,2021-12-23 10:09:00.000,0.347222298,0,0.603365898,24.21875,60.36646271,,20.85339928,291.6650696,12.34035206,46.13425827,,161.5868225,12.19503021
2021-12-07 18:53:00.000,2021-12-22 17:37:00.000,2021-12-23 10:13:00.000,0.347222298,0,0.466104239,24.27662086,59.63939285,,20.42228317,289.9823608,23.90346527,46.25,,161.4553375,12.19690323
2021-12-07 18:54:00.000,2021-12-22 17:40:00.000,2021-12-23 10:16:00.000,0.347222298,0,0.585830212,24.36342621,59.08500671,,19.95735359,262.7833557,15.191185,45.67129517,,169.5850525,8.313268661
2021-12-09 15:13:00.000,2021-12-22 17:42:00.000,2021-12-23 10:20:00.000,191.7120514,21.44442177,307.3811951,25.02893448,60.00530624,,19.73986244,277.4293213,11.97639275,45.1330986,,162.6354828,-0.831379712
2021-12-09 15:14:00.000,2021-12-22 17:45:00.000,2021-12-23 16:37:00.000,2.708703279,21.36708069,305.8342285,25.05787086,60.17515564,,19.14947701,257.4553833,11.98751354,45.41666412,,161.1992188,-0.864019752
2021-12-09 15:15:00.000,2021-12-22 17:47:00.000,2021-12-23 16:40:00.000,0.347225845,21.44480133,214.7603302,25.05787086,61.16778183,,19.00283241,268.7034302,12.00154114,45.39930344,,157.9188538,-0.8633793
2021-12-09 15:16:00.000,2021-12-22 17:50:00.000,2021-12-23 16:44:00.000,0.347222298,21.6759243,212.9029541,25.05787086,62.58124924,,18.73875618,292.5805359,21.07776833,45.17361069,,158.8990173,-0.912266433
2021-12-09 15:17:00.000,2021-12-22 17:53:00.000,2021-12-23 16:47:00.000,0.347222298,21.50202179,214.6968079,25.05787086,63.93069458,,18.48008728,294.7851257,21.07436562,45.32986069,,160.0001984,-0.802685499
2021-12-09 15:18:00.000,2021-12-22 17:55:00.000,2021-12-23 16:50:00.000,0.347222298,21.57923698,213.8603668,25.08680534,65.01442719,,18.29587936,291.7989197,21.02348709,45.10416412,,157.1580963,-0.888267636
2021-12-09 15:19:00.000,2021-12-22 17:58:00.000,2021-12-23 16:54:00.000,0.347222298,21.58669853,1.083497047,25.05787086,66.64321136,,18.22193336,279.7131653,27.12033081,44.80324173,,156.7905579,-0.878340006
2021-12-09 15:20:00.000,2021-12-22 18:00:00.000,2021-12-23 16:57:00.000,0.347222298,21.52732849,0.274585009,25.14467621,66.44554901,,18.07045555,259.9842834,26.98246574,44.70486069,,159.3943634,-0.876887023
2021-12-09 15:21:00.000,2021-12-22 18:03:00.000,2021-12-23 17:00:00.000,0.347222298,21.64809036,0.203161642,25.20254517,66.3443985,,17.86500931,258.8823547,17.86053848,44.72800827,,158.6995544,-0.852222562
2021-12-09 15:22:00.000,2021-12-22 18:05:00.000,2021-12-23 17:04:00.000,0.347222298,21.66811371,0.326997966,25.17361069,66.19497681,,17.77434731,263.7681274,20.86107254,45.39930344,,163.6590881,12.14315224
2021-12-09 15:23:00.000,2021-12-22 18:08:00.000,2021-12-23 17:07:00.000,0.347222298,21.53504372,0.230347395,25.08680534,65.94083405,,17.8066864,293.455658,27.16390419,45.32986069,,163.4043121,12.40017605
2021-12-09 15:24:00.000,2021-12-22 18:10:00.000,2021-12-23 17:11:00.000,0.347222298,21.58677483,0.142112538,25.05787086,65.51148987,,17.82336044,292.848053,27.0613842,45.3356514,,164.9997711,12.22608376
2021-12-09 15:25:00.000,2021-12-22 18:13:00.000,2021-12-23 17:14:00.000,0.347222298,21.69260597,0.338726968,25.05787086,65.04485321,,17.73527527,290.0340576,23.88330078,45.12152863,,164.5965424,12.13006592
2021-12-09 15:26:00.000,2021-12-22 18:15:00.000,2021-12-23 17:17:00.000,0.347222298,21.5398941,0.334387749,25.05787086,63.50956726,,17.91593742,291.7713623,24.03692055,45.08102036,,164.2908325,12.22192955
2021-12-09 15:27:00.000,2021-12-22 18:18:00.000,2021-12-23 17:21:00.000,0.347222298,21.58430099,0.376405537,25.08680534,62.08943176,,17.87866783,268.4325562,23.99003029,45.16204071,,163.8445892,12.15406609
2021-12-09 15:28:00.000,2021-12-22 18:20:00.000,2021-12-23 17:24:00.000,0.347222298,21.47277832,0.38486132,25.05787086,61.04207611,,17.90603828,257.1972961,26.96173477,44.88425827,,163.6345825,12.14329052
2021-12-09 15:29:00.000,2021-12-22 18:23:00.000,2021-12-23 17:27:00.000,0.347222298,21.48605728,0.311314553,24.07407379,60.09291077,,17.70048904,257.2253723,21.07613373,45.23147964,,163.7333069,12.1491766
2021-12-09 15:30:00.000,2021-12-22 18:26:00.000,2021-12-23 17:31:00.000,0.347222298,21.59128952,0.325853288,24.33448982,59.25984192,,17.60487747,273.1708679,30.01361465,45.27199173,,164.0656433,12.07794285
2021-12-09 15:31:00.000,2021-12-22 18:28:00.000,2021-12-23 17:34:00.000,0.347222298,21.37718201,0.1598773,24.47916794,58.43283844,,17.75897598,293.2062378,33.48850632,45.19097137,,163.9977112,12.14555836
2021-12-09 15:32:00.000,2021-12-22 18:31:00.000,2021-12-23 17:37:00.000,0.347222298,21.46776772,0.343764871,24.59490776,57.70036697,,17.74132156,289.5994263,27.0550766,45.19675827,,164.0473022,12.17453194
2021-12-09 15:33:00.000,2021-12-22 18:33:00.000,2021-12-23 17:41:00.000,0.347222298,21.52833939,0.246987566,24.6817131,57.008564,,17.70437622,290.7542114,30.0651989,44.69907379,,163.6612854,12.1015749
2021-12-09 15:34:00.000,2021-12-22 18:36:00.000,2021-12-23 17:44:00.000,0.347222298,21.40111542,0.314961255,24.6817131,56.35565567,,17.78998184,291.0930176,30.09278107,44.64120483,,163.4409027,12.20523739
2021-12-09 15:35:00.000,2021-12-22 18:38:00.000,2021-12-23 17:48:00.000,191.4858704,21.52788734,280.1644897,24.56597328,55.69848633,,17.75387001,269.9484253,27.13464546,44.65856552,,164.029068,12.16308022
2021-12-09 15:36:00.000,2021-12-22 18:41:00.000,2021-12-23 17:51:00.000,224.357605,0,281.4304504,24.10301018,55.36741257,,0,260.1626282,32.22477341,44.43286896,,163.8998413,12.15483379
2021-12-09 15:37:00.000,2021-12-22 18:43:00.000,2021-12-23 17:54:00.000,225.0948792,0,268.5932312,24.39236069,55.35592651,,0,259.4664307,32.34713745,44.54861069,,164.1447449,12.11170006
2021-12-09 15:38:00.000,2021-12-22 18:46:00.000,2021-12-23 17:58:00.000,224.553894,0,253.7451935,24.71064758,55.764431,,0,260.3512878,32.21626663,40.43981552,,163.2806396,12.10927963
2021-12-09 15:39:00.000,2021-12-22 18:48:00.000,2021-12-23 18:01:00.000,225.4035187,0,252.307724,24.73958206,56.11987686,,0,277.5675659,32.30354309,40.08680344,,163.5992889,12.07619381
2021-12-09 15:40:00.000,2021-12-22 18:51:00.000,2021-12-23 18:04:00.000,225.0598755,0,234.7745819,24.18981552,56.34389877,,0,291.1197205,32.20175552,39.39814758,,163.1994171,12.0179863
2021-12-09 15:41:00.000,2021-12-22 18:54:00.000,2021-12-23 18:08:00.000,225.58815,0,233.5575256,24.13194466,56.4208107,,0,293.3278503,32.15305328,39.29397964,,163.4415894,12.18037701
2021-12-09 15:42:00.000,2021-12-22 18:56:00.000,2021-12-23 18:11:00.000,225.6518707,0,220.089859,23.9004631,56.37744522,,0,278.0958862,32.08554459,39.74537277,,163.2006226,12.24667072
2021-12-09 15:43:00.000,2021-12-22 18:59:00.000,2021-12-23 18:14:00.000,224.8208313,0,207.2957764,23.95833206,56.23523712,,0,177.0943146,32.06092834,39.89004517,,162.7981567,12.15743542
2021-12-09 15:44:00.000,2021-12-22 19:01:00.000,2021-12-23 18:18:00.000,226.3007965,0,231.6795959,24.24768448,55.83444214,,0,3.781364918,32.04969788,40.50925827,,163.2923279,12.20501328
2021-12-09 15:45:00.000,2021-12-22 19:04:00.000,2021-12-23 18:21:00.000,226.3901062,0,247.9538574,23.69791794,55.36168671,,0,0.28216821,31.99236298,40.97800827,,163.1075287,12.16860962
2021-12-09 15:46:00.000,2021-12-23 12:40:00.000,2021-12-23 18:25:00.000,225.971756,0,264.513855,23.98726845,54.97530746,,0,0.532669187,32.24909973,35.96064758,,163.0979462,12.19080734
2021-12-09 15:47:00.000,2021-12-23 12:43:00.000,2021-12-23 18:28:00.000,226.0018311,0,264.4771118,23.64004707,54.88531876,,0,0.501520514,32.17261505,35.64236069,,163.1988831,12.06730843
2021-12-09 15:48:00.000,2021-12-23 12:45:00.000,2021-12-23 18:31:00.000,226.2422485,0,263.6777954,23.61111069,54.90504837,,0,0.574269652,32.20291138,34.0567131,,162.6994171,12.11029816
2021-12-09 15:49:00.000,2021-12-23 12:48:00.000,2021-12-23 18:35:00.000,224.6508484,0,263.9457703,24.13194466,54.95046997,,0,242.2677612,32.12243271,31.5567131,,162.0922241,12.14784431
2021-12-09 15:50:00.000,2021-12-23 12:50:00.000,2021-12-23 18:38:00.000,225.8793945,0,265.322113,24.07407379,55.02646255,,0,154.3417664,32.24128723,29.5370369,,162.6946106,12.45643425
2021-12-09 15:51:00.000,2021-12-23 12:53:00.000,2021-12-23 18:41:00.000,225.1904297,0,255.8711853,24.13194466,55.28915787,,0,0.597135901,32.17994308,27.34375,,162.8722534,12.26561546
2021-12-09 15:52:00.000,2021-12-23 12:55:00.000,2021-12-23 18:45:00.000,224.9989319,0,252.0827484,24.5370369,55.51374817,,0,249.9106445,32.14712143,26.64352036,,169.5066376,1.545710206
2021-12-09 15:53:00.000,2021-12-23 12:58:00.000,2021-12-23 18:48:00.000,225.7339783,25,251.6933899,24.16087914,55.608181,,0,268.5361328,32.04410934,26.0821743,,163.7349243,-0.640890598
2021-12-09 15:54:00.000,2021-12-23 13:01:00.000,2021-12-24 08:58:00.000,225.2627716,25,254.047699,23.40856552,55.51301956,,25,269.6268616,32.10131454,25.82754517,,156.5983429,-0.851864219
2021-12-09 15:55:00.000,2021-12-23 13:03:00.000,2021-12-24 09:02:00.000,225.8296967,25,253.357193,23.81365776,55.38752365,,25,215.9985809,18.09883308,29.34027672,,160.1992188,-0.867248058
2021-12-09 15:56:00.000,2021-12-23 13:06:00.000,2021-12-24 09:05:00.000,225.9016266,25,252.9230194,23.46643448,55.33287048,,24.97276497,163.2120361,0,39.73958206,,157.400589,-0.851546407
2021-12-09 15:57:00.000,2021-12-23 13:08:00.000,2021-12-24 09:09:00.000,225.8462524,25,253.3418121,23.9004631,55.29155731,,25,271.5826721,8.98497963,41.86920929,,156.6360931,-0.863165855
2021-12-09 15:58:00.000,2021-12-23 13:11:00.000,2021-12-24 09:12:00.000,226.1123962,24.94199371,250.7262726,24.01620293,55.28728104,,25,283.5542603,0,43.37384033,,160.0994873,-0.862631619
2021-12-09 15:59:00.000,2021-12-23 13:13:00.000,2021-12-24 09:15:00.000,225.3064728,25,254.0427856,23.78472328,55.17741776,,25,281.7241821,9.466623306,43.6169014,,157.3009796,-0.860801995
2021-12-09 16:00:00.000,2021-12-23 13:16:00.000,2021-12-24 09:19:00.000,225.0372009,25,254.661911,24.59490776,55.00228882,,24.92950439,269.8272095,11.87509727,44.96527863,,156.394104,-0.831903636
2021-12-09 16:01:00.000,2021-12-23 13:18:00.000,2021-12-24 09:22:00.000,225.1648712,24.9406147,256.6368713,23.7557869,54.88352585,,25,268.0480347,11.89551449,45.07522964,,159.1987762,-0.857927263
2021-12-09 16:02:00.000,2021-12-23 13:21:00.000,2021-12-24 09:25:00.000,225.5321503,24.97877693,259.37323,24.21875,54.86864471,,24.98830605,270.710144,11.6267643,44.95370483,,160.0813904,-0.872530818
2021-12-09 16:03:00.000,2021-12-23 13:23:00.000,2021-12-24 09:29:00.000,225.4748535,24.93931007,263.4138184,24.36342621,54.84757614,,25,268.9940186,8.870389938,44.83795929,,164.3997803,12.36007786
2021-12-09 16:04:00.000,2021-12-23 13:26:00.000,2021-12-24 09:32:00.000,226.5379944,24.69300652,265.697937,23.98726845,54.85764313,,24.98075104,270.0223083,11.98802376,44.90161896,,165.1950378,12.30115604
2021-12-09 16:05:00.000,2021-12-23 13:28:00.000,2021-12-24 09:35:00.000,225.2619781,24.74808884,265.0681152,23.95833206,54.89113235,,24.72385025,270.883667,11.47220516,45.14467621,,165.6325378,12.13997555
2021-12-09 16:06:00.000,2021-12-23 13:31:00.000,2021-12-24 09:39:00.000,226.2816467,24.39762497,264.1084595,23.84259224,54.90867615,,24.14988518,269.2000427,6.119409561,45.7580986,,165.1087036,12.23705769
2021-12-09 16:07:00.000,2021-12-23 13:34:00.000,2021-12-24 09:42:00.000,225.3878021,24.25963783,264.3173523,23.69791794,54.95598221,,23.87581635,269.3706665,14.92690182,45.70022964,,164.9068146,12.25596714
2021-12-09 16:08:00.000,2021-12-23 13:36:00.000,2021-12-24 09:46:00.000,225.9840698,24.11971092,263.1773071,23.81365776,55.07659531,,23.64518929,267.9269104,14.85086632,45.56134033,,165.7750244,12.06694126
2021-12-09 16:09:00.000,2021-12-23 13:39:00.000,2021-12-24 09:49:00.000,225.6112061,23.7486763,255.5429077,23.64004707,55.22690582,,23.40319633,270.8786316,14.85449696,45.23147964,,165.3997192,12.08074665
2021-12-09 16:10:00.000,2021-12-23 13:41:00.000,2021-12-24 09:52:00.000,225.9358063,23.72253609,251.8684235,23.84259224,55.28787994,,23.13964081,270.1104431,12.10680485,45.6018486,,164.801712,12.19153023
2021-12-09 16:11:00.000,2021-12-23 13:44:00.000,2021-12-24 09:56:00.000,225.4586487,23.35970879,252.6368713,23.7557869,55.40458679,,22.97183037,271.1721191,11.81928444,45.52661896,,165.0038147,12.1248703
2021-12-09 16:12:00.000,2021-12-23 13:46:00.000,2021-12-24 09:59:00.000,225.4516449,23.1745491,252.7283783,23.66898155,55.36090088,,22.81554985,267.5898438,15.42455292,44.87268448,,164.3825836,12.17558289
2021-12-09 16:13:00.000,2021-12-23 13:49:00.000,2021-12-24 10:02:00.000,225.6425476,23.10852432,253.3229065,24.45023155,55.2258606,,22.56856346,268.7562561,14.89894199,45.38772964,,164.1029053,12.15456104
2021-12-09 16:14:00.000,2021-12-23 13:51:00.000,2021-12-24 10:06:00.000,225.42453,22.7098217,252.8741455,23.64004707,55.06923676,,22.4582653,271.9794922,14.94439983,45.2893486,,164.6759949,12.20568085
2021-12-09 16:15:00.000,2021-12-23 13:54:00.000,2021-12-24 10:09:00.000,225.1551208,22.61924553,253.1377716,24.10301018,54.98391724,,22.2679863,270.7215576,17.96266174,45.21411896,,164.6867523,12.18811798
2021-12-09 16:16:00.000,2021-12-23 13:56:00.000,2021-12-24 10:12:00.000,225.1649933,22.53641319,255.3804626,24.24768448,54.94254303,,22.18911362,269.4056702,17.91420364,45.39352036,,164.4050751,12.18750477
2021-12-09 16:17:00.000,2021-12-23 13:59:00.000,2021-12-24 10:16:00.000,225.3025055,22.22504044,256.7510376,23.98726845,54.94422531,,22.17605782,267.8521423,20.87743759,44.75115967,,164.3007202,12.34477234
2021-12-09 16:18:00.000,2021-12-23 14:02:00.000,2021-12-24 10:19:00.000,225.1355286,22.19284821,260.4422607,23.7557869,54.92487335,,22.12457466,268.8432007,20.89263916,44.8669014,,164.6989899,12.24353886
2021-12-09 16:19:00.000,2021-12-23 14:04:00.000,2021-12-24 10:23:00.000,224.6305237,21.96301651,261.664856,24.16087914,54.87134933,,21.99206924,271.246521,20.98298645,44.76852036,,164.8007202,12.26173878
2021-12-09 16:20:00.000,2021-12-23 14:07:00.000,2021-12-24 10:26:00.000,226.7535248,21.71994209,264.3794556,23.92939758,54.82323074,,21.94874573,268.2244263,21.01775551,45.59606552,,164.5365753,12.28741837
2021-12-09 16:21:00.000,2021-12-23 14:09:00.000,2021-12-24 10:29:00.000,225.4635925,21.70674324,263.6495972,24.10301018,54.75854874,,21.94102287,269.6058044,20.88246155,45.17361069,,164.3963013,12.29173565
2021-12-09 16:22:00.000,2021-12-23 14:12:00.000,2021-12-24 10:33:00.000,225.4090576,21.58595848,262.6755676,23.61111069,54.80280685,,21.72279167,267.8765564,18.08417511,45.49768448,,164.1852112,12.09424305
2021-12-09 16:23:00.000,2021-12-23 14:14:00.000,2021-12-24 10:36:00.000,225.7406311,21.36420822,264.4259644,24.5370369,54.77199936,,21.74115181,268.9533997,20.96936417,45.07522964,,164.5877533,12.14446259
2021-12-09 16:24:00.000,2021-12-23 14:17:00.000,2021-12-24 10:39:00.000,225.3182068,21.32795715,263.9924316,23.81365776,54.84658051,,21.54586792,268.6917114,20.88449287,45.12152863,,163.8021545,12.21248245
2021-12-09 16:25:00.000,2021-12-23 14:19:00.000,2021-12-24 10:43:00.000,224.5135498,21.10193062,264.572876,23.64004707,54.83866882,,21.58758736,271.1107788,20.88724709,45.71180344,,164.4998169,12.22865105
2021-12-09 16:26:00.000,2021-12-23 14:22:00.000,2021-12-24 10:46:00.000,225.1747437,21.13779068,265.6310425,24.30555534,54.88713074,,21.58368111,205.9215546,21.20840454,44.81481552,,164.0036774,12.0328722
2021-12-09 16:27:00.000,2021-12-23 14:24:00.000,2021-12-24 10:49:00.000,226.0809479,21.03458786,263.2170105,24.16087914,54.95591736,,21.56647873,188.7790375,26.58472443,45.08102036,,163.6988831,11.96416855
2021-12-09 16:28:00.000,2021-12-23 14:27:00.000,2021-12-24 10:53:00.000,226.5621948,20.8595295,264.4273071,23.9004631,55.03330612,,21.75941277,0.552607536,23.80998421,44.61227036,,163.7994232,12.2636652
2021-12-09 16:29:00.000,2021-12-23 14:29:00.000,2021-12-24 10:56:00.000,225.9288788,20.94353104,260.250061,23.66898155,55.0399704,,21.65985107,0.530151367,29.45000458,44.98842621,,163.5292816,12.18660927
2021-12-09 16:30:00.000,2021-12-23 14:32:00.000,2021-12-24 11:00:00.000,225.6324463,20.70257759,260.1231384,24.18981552,55.108181,,0,0.571209073,32.56926727,44.65277863,,163.8033295,12.17858219
2021-12-09 16:31:00.000,2021-12-23 14:35:00.000,2021-12-24 11:03:00.000,225.7212067,20.68086243,255.041626,24.21875,55.20130539,,0,0.520583272,32.49864197,40.87384033,,163.9937286,12.2259655
2021-12-09 16:32:00.000,2021-12-23 14:37:00.000,2021-12-24 11:06:00.000,225.1293182,20.82106972,252.2974091,24.59490776,55.18319321,,0,0.610196352,32.12669754,38.64583206,,169.9102478,12.10217953
2021-12-09 16:33:00.000,2021-12-23 17:47:00.000,2021-12-24 11:10:00.000,224.5808716,20.75507355,252.7680206,23.69791794,55.03878021,,0,279.221344,31.93036652,38.96990967,,166.7563019,-0.722397506
2021-12-09 16:34:00.000,2021-12-23 17:49:00.000,2021-12-24 10:55:00.000,225.8878937,20.58773994,255.9585876,23.87152672,54.89548111,,0,279.5844421,32.08803177,39.0625,,164.0009308,12.24608803
2021-12-09 16:35:00.000,2021-12-23 17:52:00.000,2021-12-24 10:58:00.000,225.8007202,20.69841385,260.8230591,23.72685242,54.78188705,,0,278.8009033,31.96591187,39.32870483,,163.8996429,12.20397186
2021-12-09 16:36:00.000,2021-12-23 17:54:00.000,2021-12-24 11:02:00.000,223.481369,20.6175499,263.953064,23.81365776,54.73440552,,0,277.1405334,31.97764206,39.31712723,,163.793808,12.33477402
2021-12-09 16:37:00.000,2021-12-23 17:57:00.000,2021-12-24 11:05:00.000,225.6213684,20.59973526,263.4256897,23.78472328,54.81666183,,0,277.5459595,32.08136749,39.43865967,,163.7980804,12.36719513
2021-12-09 16:38:00.000,2021-12-23 17:59:00.000,2021-12-24 11:08:00.000,226.089447,20.64591217,264.131073,24.36342621,54.889431,,0,278.4395142,32.15260696,39.29397964,,170.9571075,-0.15477775
2021-12-09 16:39:00.000,2021-12-23 18:02:00.000,2021-12-24 11:12:00.000,225.9129944,20.49851418,265.229248,23.64004707,54.94932938,,0,278.9589233,32.19059372,39.02777863,,163.0029449,-0.892333806
2021-12-09 16:40:00.000,2021-12-23 18:04:00.000,2021-12-24 11:15:00.000,225.5330048,20.65009499,264.1488647,23.92939758,55.01346207,,0,277.0058289,31.98282623,39.31712723,,159.0737915,-0.899029791
2021-12-09 16:41:00.000,2021-12-23 18:07:00.000,2021-12-24 11:19:00.000,224.9436493,20.57416153,261.265625,24.33448982,55.14102554,,0,278.2404175,32.04016876,38.71527863,,156.7279816,-0.786387205
2021-12-09 16:42:00.000,2021-12-23 18:10:00.000,2021-12-24 11:22:00.000,225.2167511,20.59553337,253.9599609,24.13194466,55.30896759,,0,277.1196594,32.09526443,36.91550827,,158.1156769,-0.76034987
2021-12-09 16:43:00.000,2021-12-23 18:12:00.000,2021-12-24 11:25:00.000,225.5074463,20.74189377,250.931488,24.42129707,55.38154221,,25,277.9945068,32.145298,34.95949173,,159.5180969,-0.789861262
2021-12-09 16:44:00.000,2021-12-23 18:15:00.000,2021-12-24 11:29:00.000,226.6996002,20.65637398,251.1417084,23.66898155,55.32239914,,25,277.1398315,0,39.23611069,,163.9336853,12.06152153
2021-12-09 16:45:00.000,2021-12-23 18:17:00.000,2021-12-24 11:32:00.000,225.1329803,20.58412552,253.6253052,24.10301018,55.16509247,,25,277.953064,9.985029221,41.26736069,,162.9114838,12.35993004
2021-12-09 16:46:00.000,2021-12-23 18:20:00.000,2021-12-24 11:35:00.000,225.5789795,20.70791626,254.031662,23.64004707,55.1212883,,25,196.0161285,29.07851601,43.92361069,,163.2993317,12.21985054
2021-12-09 16:47:00.000,2021-12-23 18:22:00.000,2021-12-24 11:39:00.000,225.021347,20.60560989,253.7470398,24.82638931,55.04559326,,24.93569946,197.5612793,29.29467201,44.65277863,,163.1980438,12.26676941
2021-12-09 16:48:00.000,2021-12-23 18:25:00.000,2021-12-24 11:42:00.000,225.4604492,20.70007515,252.1777344,23.98726845,54.97641754,,25,0.572562218,20.2206192,44.98842621,,163.1903381,12.26679993
