阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-10-11 16:01:00.000,2021-10-06 20:06:00.000,2021-10-11 23:03:00.000,319.8566589,14.80011177,215.026825,28.24073982,54.91260147,,0,0.52124846,18.5524807,35.49189758,,162.3009949,12.17115021
2021-10-11 16:04:00.000,2021-10-06 20:07:00.000,2021-10-11 23:07:00.000,318.9974365,14.57463264,212.6494598,28.29861069,55.11161804,,0,0.571920633,18.49953079,35.26041794,,162.9998932,12.07124043
2021-10-11 16:07:00.000,2021-10-06 20:08:00.000,2021-10-11 23:11:00.000,319.206665,14.52371216,207.3206024,28.29861069,55.31164551,,0,0.377884269,18.5248394,34.41550827,,162.5993042,12.17584991
2021-10-11 16:10:00.000,2021-10-06 20:09:00.000,2021-10-11 23:15:00.000,319.6423035,14.21779728,208.105484,28.29861069,54.92762375,,0,0.589742899,18.50864983,34.47916794,,162.5962982,12.22399998
2021-10-11 16:13:00.000,2021-10-06 20:10:00.000,2021-10-11 23:18:00.000,319.6360168,0,214.7529602,28.44328499,54.90617371,,0,0.517784238,18.44132042,34.72222137,,162.6876068,12.20442009
2021-10-11 16:16:00.000,2021-10-06 20:11:00.000,2021-10-11 23:22:00.000,0.462963045,0,0.586449981,28.61689949,56.1226387,,0,0.53989768,18.48505974,34.42129517,,169.7299957,9.981876373
2021-10-11 16:19:00.000,2021-10-06 20:12:00.000,2021-10-11 23:26:00.000,0.462963045,0,0.51807797,28.87731552,57.77469254,,0,0.575784087,18.53841019,34.17824173,,160.8224945,-0.587585986
2021-10-11 16:23:00.000,2021-10-06 20:13:00.000,2021-10-11 23:30:00.000,0.462963045,0,0.369783282,28.84837914,57.43134308,,0,0.607745886,18.3956604,33.68634033,,152.4109039,-0.336115509
2021-10-18 14:09:00.000,2021-10-06 20:14:00.000,2021-10-11 23:33:00.000,0.414773583,21,0.535227656,26.38888931,57.81981277,,0,0.595240951,18.57645035,33.55902863,,147.2429962,-0.629548609
2021-10-18 14:12:00.000,2021-10-06 20:15:00.000,2021-10-18 20:12:00.000,0.394802183,21,0.610971928,26.44676018,57.04230499,,0,0.495699972,18.49765015,33.95833206,,158.6997986,-0.45307529
2021-10-18 14:15:00.000,2021-10-06 20:16:00.000,2021-10-18 20:16:00.000,0.43678686,21,0.560821891,26.01272964,54.42873001,,0,0.498592585,18.52872086,33.68055725,,158.171402,-0.497585207
2021-10-18 14:18:00.000,2021-10-06 20:17:00.000,2021-10-18 20:20:00.000,301.148468,21,282.4760742,25.98379517,52.97323608,,0,0.604963899,18.58610916,33.9004631,,159.3495026,-0.615893483
2021-10-18 14:21:00.000,2021-10-06 20:18:00.000,2021-10-18 20:23:00.000,303.088562,20,231.5154419,26.01272964,54.06591797,,0,0.605807185,18.58288956,33.22916794,,155.7624054,-0.627848208
2021-10-18 14:24:00.000,2021-10-06 20:19:00.000,2021-10-18 20:27:00.000,302.4876404,20,225.1025085,26.01272964,55.27358246,,0,0.59899044,18.54836082,32.75462723,,155.6979065,-0.627331078
2021-10-18 14:28:00.000,2021-10-06 20:20:00.000,2021-10-18 20:31:00.000,302.1039734,20,222.1175537,26.01272964,55.27066422,,13,0.43453151,18.62569046,33.51272964,,157.7442932,-0.587157786
2021-10-18 14:31:00.000,2021-10-06 20:21:00.000,2021-10-18 20:35:00.000,303.3188477,20,222.312912,26.01272964,55.05431366,,13,0.548274636,18.85573006,33.56481552,,155.9176941,-0.642705977
2021-10-18 14:34:00.000,2021-10-06 20:22:00.000,2021-10-18 20:38:00.000,303.0429382,20,223.6567078,25.83912086,55.12298203,,13,0.500551224,18.00395966,35.60763931,,159.7434998,12.67403984
2021-10-18 14:37:00.000,2021-10-06 20:23:00.000,2021-10-18 20:42:00.000,302.5756836,20,228.2002869,25.95486069,54.8238945,,13,0.540236354,8.782853127,38.45486069,,163.4197998,12.26945019
2021-10-18 14:40:00.000,2021-10-06 20:24:00.000,2021-10-18 20:46:00.000,301.9850159,20,231.8048553,26.12847137,54.82365036,,13,0.543273091,0,40.51504517,,163.7525024,12.3006897
2021-10-18 14:43:00.000,2021-10-06 20:25:00.000,2021-10-18 20:50:00.000,302.2027588,20,231.2062836,26.15740585,54.88179398,,13,0.579364538,0,42.41897964,,163.8009949,12.31412983
2021-10-18 14:46:00.000,2021-10-06 20:26:00.000,2021-10-18 20:53:00.000,302.1896973,20,230.9240265,25.78125,54.95140457,,13,0.52785182,0,43.32175827,,164.0995026,12.32808971
2021-10-18 14:49:00.000,2021-10-06 20:27:00.000,2021-10-18 20:57:00.000,302.5740356,20,232.2096252,26.15740585,54.86208725,,13,0.590007663,6.284565926,43.54745483,,164.0948029,12.29477978
2021-10-18 14:53:00.000,2021-10-06 20:28:00.000,2021-10-18 21:01:00.000,299.784729,20,231.0905609,26.15740585,54.85160446,,13,0.611230731,5.914680958,43.6169014,,164.0982971,12.18889999
2021-10-18 14:56:00.000,2021-10-06 20:29:00.000,2021-10-18 21:05:00.000,302.0039368,20,230.8353882,26.15740585,54.82453156,,13,0.568804145,6.003400803,44.13772964,,163.8016968,12.37959003
2021-10-18 14:59:00.000,2021-10-06 20:30:00.000,2021-10-18 21:08:00.000,302.2702332,22,231.2876587,26.27314949,54.72190475,,13,0.529631257,5.908350945,44.83795929,,164.2955933,12.29878044
2021-10-18 15:02:00.000,2021-10-06 20:31:00.000,2021-10-18 21:12:00.000,301.8553162,22,232.3990784,26.24421501,54.71273041,,12.99738693,0.517942429,5.850481987,45.12731552,,164.0962982,12.14824009
2021-10-18 15:05:00.000,2021-10-06 20:32:00.000,2021-10-18 21:16:00.000,302.2021484,22,233.3824005,26.27314949,54.70676804,,12.89788914,0.551383615,5.955779076,44.91897964,,163.8208008,12.22906971
2021-10-18 15:08:00.000,2021-10-06 20:33:00.000,2021-10-18 21:20:00.000,302.6087341,22,231.8978119,26.04166603,54.77533722,,12.90845966,0.578464389,5.919353008,45.12731552,,164.4584961,12.30440998
2021-10-18 15:11:00.000,2021-10-06 20:34:00.000,2021-10-18 21:23:00.000,302.916748,22,231.7910461,26.27314949,54.77331924,,12.99023533,0.581644177,5.941383839,44.64699173,,164.4002075,12.20771027
2021-10-18 15:14:00.000,2021-10-06 20:35:00.000,2021-10-18 21:27:00.000,301.9336243,22,231.703125,26.27314949,54.72954941,,12.99197388,0.513954818,3.143656015,45.12731552,,164.5605927,12.17000008
2021-10-18 15:18:00.000,2021-10-06 20:36:00.000,2021-10-18 21:31:00.000,302.8536682,22,231.6966248,26.41782379,54.48599243,,12.74351883,0.515924454,2.544245958,45.2893486,,164.5800018,12.16034985
2021-10-18 15:21:00.000,2021-10-06 20:37:00.000,2021-10-18 21:35:00.000,302.5912781,22,229.3888397,26.41782379,54.46275711,,12.70275116,0.531804323,3.082381964,45.51504517,,163.9759979,12.19513988
2021-10-18 15:24:00.000,2021-10-06 20:38:00.000,2021-10-18 21:38:00.000,302.405365,22,230.2668152,26.41782379,54.45782471,,12.68824673,0.535201967,4.341365814,45.07522964,,164.0979004,12.29561043
2021-10-18 15:27:00.000,2021-10-06 20:39:00.000,2021-10-18 21:42:00.000,301.9251709,22,230.4868164,26.41782379,54.72197342,,12.68115139,0.609242678,3.855415106,44.84375,,164.6988068,12.23075962
2021-10-18 15:30:00.000,2021-10-06 20:40:00.000,2021-10-18 21:46:00.000,303.2330322,22,230.6242981,26.33102036,54.80229187,,12.66481686,0.440232575,5.386400223,45.09259033,,164.5933075,12.29948044
2021-10-18 15:33:00.000,2021-10-06 20:41:00.000,2021-10-18 21:50:00.000,301.5646362,22,230.4401703,26.38888931,54.81786728,,12.42778969,0.611131907,6.008792877,45.59027863,,164.2061005,12.19766045
2021-10-18 15:36:00.000,2021-10-06 20:42:00.000,2021-10-18 21:54:00.000,303.1868896,22,231.8089905,26.44676018,54.73352051,,12.35655689,0.592870831,3.926744938,45.12731552,,164.3119049,12.10270023
2021-10-18 15:39:00.000,2021-10-06 20:43:00.000,2021-10-18 21:57:00.000,300.6523132,22,231.403183,26.01272964,54.54695511,,12.32913208,0.607053161,0,45.11574173,,164.968399,12.11299038
2021-10-18 15:43:00.000,2021-10-06 20:44:00.000,2021-10-18 22:01:00.000,302.2693176,22,231.4802551,26.09953499,54.68025589,,12.27780342,0.606353283,0,44.93055344,,164.5919037,12.21588993
2021-10-18 15:46:00.000,2021-10-06 20:45:00.000,2021-10-18 22:05:00.000,302.631134,22,231.6231995,26.38888931,54.73086166,,12.29395771,0.541874647,8.745211601,45.11574173,,164.5175934,12.11056995
2021-10-18 15:49:00.000,2021-10-06 20:46:00.000,2021-10-18 22:09:00.000,302.3478394,22,230.5719452,26.41782379,54.63506317,,12.09618282,0.597556114,9.180521965,45.26620483,,164.0298004,12.12759018
2021-10-18 15:52:00.000,2021-10-06 20:47:00.000,2021-10-18 22:12:00.000,301.1764832,22,230.9911194,26.62037086,54.53333282,,12.11650848,0.608903885,9.146085739,45.38772964,,164.6759949,12.12555981
2021-10-18 15:55:00.000,2021-10-06 20:48:00.000,2021-10-18 22:16:00.000,0.459069639,22,145.5406342,26.64930534,55.81922531,,12.22335052,0.553022265,4.298711777,44.67592621,,164.1004944,12.15791035
2021-10-18 15:58:00.000,2021-10-06 20:49:00.000,2021-10-18 22:20:00.000,0.462962896,22,2.239594936,26.93865585,57.92473221,,12.16081905,0.608986378,0,45.02893448,,170.3616943,-0.282249302
2021-10-18 16:01:00.000,2021-10-06 20:50:00.000,2021-10-18 22:24:00.000,0.462962896,22,0.491070271,26.90972137,57.82752991,,12.27383041,0.427007973,-6.411262989,45.14467621,,157.0856018,-0.650531828
2021-10-19 11:17:00.000,2021-10-06 20:51:00.000,2021-10-19 19:02:00.000,0.459043205,19.97196007,155.6616516,25.92592621,57.9708252,,12.16981411,0.601837993,8.508225441,45.16782379,,149.3764038,-0.578179002
2021-10-19 11:21:00.000,2021-10-06 20:52:00.000,2021-10-19 19:06:00.000,0.454417527,19.5669651,0.537998617,26.09953499,58.81772614,,12.20664215,0.550146222,8.889212608,45.17361069,,151.9985046,-0.57469523
2021-10-19 11:24:00.000,2021-10-06 20:53:00.000,2021-10-19 19:10:00.000,0.43879956,0,0.611689329,25.98379517,58.29228592,,12.22734451,0.601948977,6.375812054,45.10995483,,147.9788055,-0.575358272
2021-10-19 11:27:00.000,2021-10-06 20:54:00.000,2021-10-19 19:14:00.000,0.456429332,0,0.604777932,26.07060051,57.34925461,,12.30416393,0.559377432,5.95156002,44.71643448,,151.2073059,-0.577721715
2021-10-19 11:30:00.000,2021-10-06 20:55:00.000,2021-10-19 19:17:00.000,0.457572997,0,0.611271143,25.75231552,54.6511116,,12.26140118,0.544170976,6.025493145,44.89583588,,155.0897064,-0.490709603
2021-10-19 11:33:00.000,2021-10-06 20:56:00.000,2021-10-19 19:21:00.000,286.8562927,0,310.5524292,25.75231552,52.92531204,,12.14877415,0.599531889,6.006507874,45.4455986,,156.5205994,-0.590428829
2021-10-19 11:36:00.000,2021-10-06 20:57:00.000,2021-10-19 19:25:00.000,296.4213867,0,235.3720856,25.81018448,54.27161789,,12.11173534,0.611331582,8.55867672,45.13888931,,160.902298,-0.637290716
2021-10-19 11:39:00.000,2021-10-06 20:58:00.000,2021-10-19 19:29:00.000,296.6005859,0,227.1795502,25.75231552,55.34098816,,12.08720207,0.542967796,8.891300201,45.45717621,,161.6015015,12.40180016
2021-10-19 11:42:00.000,2021-10-06 20:59:00.000,2021-10-19 19:32:00.000,298.1641235,0,227.1628876,26.01272964,55.62510681,,12.16303921,0.611667037,8.827252388,44.90161896,,163.3085022,12.39758015
2021-10-19 11:46:00.000,2021-10-06 21:00:00.000,2021-10-19 19:36:00.000,296.1985779,0,224.8067322,26.01272964,55.29560089,,12.11851501,0.605097294,9.028395653,44.56018448,,164.3170929,12.32044983
2021-10-19 11:49:00.000,2021-10-06 21:01:00.000,2021-10-19 19:40:00.000,297.4151917,0,224.7540283,25.98379517,55.11804199,,12.03086853,0.602603555,11.78069019,45.55555344,,164.9001007,12.32516003
2021-10-19 11:52:00.000,2021-10-06 21:02:00.000,2021-10-19 19:44:00.000,296.8521729,22,228.0877228,25.92592621,54.90309525,,11.89948463,0.598580837,11.78964996,45.09259033,,165.0007019,12.07938004
2021-10-19 11:55:00.000,2021-10-06 21:03:00.000,2021-10-19 19:47:00.000,297.192627,22,236.613327,25.66551018,54.71781921,,11.84846401,0.609867096,11.97630978,44.71643448,,164.7570953,12.1401701
2021-10-19 11:58:00.000,2021-10-06 21:04:00.000,2021-10-19 19:51:00.000,297.6932068,22,236.9059601,25.83912086,54.75938034,,11.96618652,0.610098124,11.95188999,44.88425827,,164.6889038,12.16217041
2021-10-19 12:01:00.000,2021-10-06 21:05:00.000,2021-10-19 19:55:00.000,296.504425,22,237.762207,26.01272964,54.68791199,,11.92259884,0.602605104,9.212773323,44.92477036,,163.9013062,11.99800014
2021-10-19 12:04:00.000,2021-10-06 21:06:00.000,2021-10-19 19:59:00.000,296.5886841,21.87846756,235.6003723,25.81018448,54.68543625,,11.77407265,0.581660748,5.951694965,45.42824173,,164.8031006,12.18292999
2021-10-19 12:07:00.000,2021-10-06 21:07:00.000,2021-10-19 20:02:00.000,296.9456787,21.67429924,237.0186157,25.89698982,54.69586182,,11.7350111,0.581936836,4.799261093,45.42245483,,164.1040955,12.18605042
2021-10-19 12:11:00.000,2021-10-06 21:08:00.000,2021-10-19 20:06:00.000,296.8672791,21.21729088,235.3291168,25.92592621,54.60063171,,11.66727829,0.609527707,5.009068012,44.78009033,,164.7848969,12.09294033
2021-10-19 12:14:00.000,2021-10-06 21:09:00.000,2021-10-19 20:10:00.000,296.8814392,20.90557098,236.2726746,26.01272964,54.41535187,,11.78568935,0.61140871,9.01085186,45.26041412,,164.8912964,12.14426994
2021-10-19 12:17:00.000,2021-10-06 21:10:00.000,2021-10-19 20:14:00.000,297.3313599,20.64943314,236.0897064,26.04166603,54.36961746,,11.62441063,0.540351629,9.191864967,45.18518448,,164.1990051,12.10365009
2021-10-19 12:20:00.000,2021-10-06 21:11:00.000,2021-10-19 20:17:00.000,296.4465637,20.29854774,236.0794525,26.01272964,54.26248932,,11.61538506,0.560443044,9.149687767,45.2893486,,163.9002075,12.15625954
2021-10-19 12:23:00.000,2021-10-06 21:12:00.000,2021-10-19 20:21:00.000,296.6612854,19.99827003,233.9105225,26.01272964,54.39467621,,11.50624561,0.611194372,8.856210709,45.63079071,,164.3739929,12.25469971
2021-10-19 12:26:00.000,2021-10-06 21:13:00.000,2021-10-19 20:25:00.000,296.7463074,19.8880024,234.7813263,25.98379517,54.41239929,,11.51154995,0.602662086,5.944955826,44.98263931,,163.9205017,12.05963993
2021-10-19 12:29:00.000,2021-10-06 21:14:00.000,2021-10-19 20:29:00.000,297.8811646,19.71961594,235.4210663,26.12847137,54.35491943,,11.62834549,0.611686707,6.026511192,44.73379517,,163.5001984,12.19985962
2021-10-19 12:32:00.000,2021-10-06 21:15:00.000,2021-10-19 20:32:00.000,297.4035339,19.63700485,234.9117584,26.09953499,54.31255722,,11.58718777,0.611689329,0,44.90740967,,163.9768066,12.14894962
2021-10-19 12:36:00.000,2021-10-06 21:16:00.000,2021-10-19 20:36:00.000,297.2164307,19.57806587,235.1206207,26.15740585,54.18198776,,11.48977852,0.581599236,4.082591057,45.37036896,,164.1029053,12.22688961
2021-10-19 12:39:00.000,2021-10-06 21:17:00.000,2021-10-19 20:40:00.000,297.0336914,19.54286766,235.5020599,26.15740585,54.16623688,,11.42629528,0.611679792,0,45.3356514,,163.8005981,12.28775978
2021-10-19 12:42:00.000,2021-10-06 21:18:00.000,2021-10-19 20:44:00.000,296.3530884,19.74590302,235.3429108,26.30208397,54.36875153,,11.48669052,0.611689329,8.631752968,45.01157379,,163.4006042,12.16728973
2021-10-19 12:45:00.000,2021-10-06 21:19:00.000,2021-10-19 20:47:00.000,297.2944641,19.78320885,235.2004395,26.21527863,54.47803879,,11.53478718,0.593945265,14.81956959,44.77430344,,163.5001984,12.18463039
2021-10-19 12:48:00.000,2021-10-06 21:20:00.000,2021-10-19 20:51:00.000,296.2305603,20.01310158,235.958374,26.24421501,54.46379852,,11.52437401,0.611683011,17.91739082,45.22569656,,163.9998016,12.20987988
2021-10-19 12:51:00.000,2021-10-06 21:21:00.000,2021-10-19 20:55:00.000,296.9088135,20.04524231,236.2321167,26.24421501,54.40137482,,11.38004208,0.608497143,18.01755905,45.12731552,,164.2910004,11.95960045
2021-10-19 12:54:00.000,2021-10-06 21:22:00.000,2021-10-19 20:59:00.000,297.1957703,20.04110909,235.3358765,26.30208397,54.29270554,,11.35964394,0.608087063,17.91853905,45.27777863,,163.2250977,12.22865963
2021-10-19 12:58:00.000,2021-10-06 21:23:00.000,2021-10-19 21:02:00.000,297.6525574,19.84523392,234.9695282,26.21527863,54.30677032,,11.47698021,0.611367941,15.0236702,44.84954071,,163.0001984,12.28437042
2021-10-19 13:01:00.000,2021-10-06 21:24:00.000,2021-10-19 21:06:00.000,297.5999146,19.93598747,235.6024628,26.09953499,54.5633812,,11.41292286,0.609871268,9.262635231,44.59490967,,163.2617035,12.13656998
2021-10-19 13:04:00.000,2021-10-06 21:25:00.000,2021-10-19 21:10:00.000,296.9308472,19.97963905,233.1255798,26.21527863,54.30345154,,11.45675659,0.611689091,5.962182999,45.26041412,,167.5090027,-0.474126607
2021-10-19 13:07:00.000,2021-10-06 21:26:00.000,2021-10-19 21:14:00.000,297.2449646,19.92782402,234.6014557,26.30208397,54.21209335,,11.37093544,0.611689329,5.933240891,45.64236069,,156.9259033,-0.445391387
2021-10-19 13:10:00.000,2021-10-06 21:27:00.000,2021-10-19 21:17:00.000,0.462963134,20.10409355,155.4055634,26.64930534,55.09111786,,11.33312988,0.611689329,6.052453995,45.51504517,,148.6056976,-0.446165413
2021-10-19 13:13:00.000,2021-10-06 21:28:00.000,2021-10-20 13:42:00.000,0.462963045,0,147.246521,26.88078499,57.50433731,,11.31114388,0.611689329,8.720538139,45.38772964,,155.8007965,-0.277717888
2021-10-19 13:16:00.000,2021-10-06 21:29:00.000,2021-10-20 13:46:00.000,0.462963045,0,0.569031477,26.85185051,58.22031403,,11.34274101,0.61154592,8.959007263,44.49074173,,158.8984985,-0.0293278
2021-10-19 13:19:00.000,2021-10-06 21:30:00.000,2021-10-20 13:50:00.000,0.462963045,0,0.57709837,26.76504517,57.39530182,,11.39161301,0.611689329,8.992025375,44.83217621,,154.4161072,-0.56039989
2021-10-20 07:11:00.000,2021-10-06 21:31:00.000,2021-10-20 13:53:00.000,0.347222298,0,37.89384079,25.14467621,24.68178749,,11.33345222,0.611689329,11.92673016,45.29513931,,151.710495,-0.543352783
2021-10-20 07:14:00.000,2021-10-06 21:32:00.000,2021-10-20 13:57:00.000,0.347222298,0,0.611690164,25.14467621,25.29554749,,11.22903061,0.611689329,14.83514023,45.25463104,,154.6925049,-0.555670619
2021-10-20 07:17:00.000,2021-10-06 21:33:00.000,2021-10-20 14:01:00.000,0.347222298,0,0.611711979,24.97106552,25.73824501,,11.33045483,0.611689329,15.01039028,45.29513931,,160.1994019,-0.600795925
2021-10-20 07:20:00.000,2021-10-06 21:34:00.000,2021-10-20 14:05:00.000,0.347222298,0,0.611690164,24.94212914,26.01425362,,11.41910648,0.611689329,14.92619038,44.65277863,,155.9006042,-0.562597573
2021-10-20 07:23:00.000,2021-10-06 21:35:00.000,2021-10-20 14:09:00.000,0.347222298,0,302.1790161,24.94212914,27.46425247,,11.40075874,0.553148866,14.95223999,44.60647964,,158.8365021,6.785424232
2021-10-20 07:26:00.000,2021-10-06 21:36:00.000,2021-10-20 14:12:00.000,0.347222298,0,187.5745392,24.82638931,37.97663879,,11.37760448,0.611667514,15.04776001,45.24305344,,162.6994019,12.17809963
2021-10-20 07:29:00.000,2021-10-06 21:37:00.000,2021-10-20 14:16:00.000,0.347222298,0,170.3238831,24.33448982,44.59189224,,11.33182144,0.611689329,14.94046974,45.26620483,,163.8722992,12.21700954
2021-10-20 07:32:00.000,2021-10-06 21:38:00.000,2021-10-20 14:20:00.000,0.347222298,0,170.376709,24.50810242,50.1543808,,11.38750267,0.611689329,11.89317036,45.10416412,,164.8892059,12.36332989
2021-10-20 07:36:00.000,2021-10-06 21:39:00.000,2021-10-20 14:24:00.000,0.347222298,0,0.619908214,24.59490776,56.7828064,,11.48762703,0.611689329,9.20186615,44.69907379,,165.1006012,12.11730957
2021-10-20 07:39:00.000,2021-10-06 21:40:00.000,2021-10-20 14:27:00.000,0.347222298,0,0.611690164,24.65277672,57.83157349,,11.42493439,0.611689329,11.86830044,45.20254517,,165.1607971,12.25590038
2021-10-20 07:42:00.000,2021-10-06 21:41:00.000,2021-10-20 14:31:00.000,0.347222298,0,0.611690164,24.65277672,56.73224258,,11.30301952,0.611689329,11.95417023,45.26041412,,164.6869965,12.14960003
2021-10-20 07:45:00.000,2021-10-06 21:42:00.000,2021-10-20 14:35:00.000,0.347222298,0,0.611690164,24.56597328,55.07240677,,11.42846966,0.611689329,14.97078037,45.28356552,,165.3128967,12.06632996
2021-10-20 07:48:00.000,2021-10-06 21:43:00.000,2021-10-20 14:39:00.000,0.347222298,0,315.1752014,24.5370369,53.18479538,,11.38223457,0.611689329,14.97968006,44.77430344,,164.9002075,12.19048977
2021-10-20 07:51:00.000,2021-10-06 21:44:00.000,2021-10-20 14:42:00.000,0.347222298,0,0.723721027,24.62384224,56.86501312,,11.47012138,0.611689329,14.93717957,45.10416412,,165.2998047,12.27591991
2021-10-20 07:54:00.000,2021-10-06 21:45:00.000,2021-10-20 14:46:00.000,268.8701477,0,215.5040283,24.33448982,57.51583862,,11.46936989,0.611689329,14.76914978,44.8669014,,165.1990051,12.18391037
2021-10-20 07:57:00.000,2021-10-06 21:46:00.000,2021-10-20 14:50:00.000,269.400238,0,246.8360138,24.33448982,55.56900787,,11.45748901,0.611689329,18.10454941,45,,164.5023041,12.05953026
2021-10-20 08:01:00.000,2021-10-06 21:47:00.000,2021-10-20 14:54:00.000,269.0669861,0,244.0121613,24.33448982,55.26670456,,11.46079731,0.611689329,17.95900917,45.28356552,,164.4286957,12.20444012
2021-10-20 08:04:00.000,2021-10-06 21:48:00.000,2021-10-20 14:57:00.000,270.2610168,0,244.0000305,24.45023155,55.27251434,,11.55666256,0.611689329,15.13939953,44.91897964,,164.6026001,12.08382034
2021-10-20 08:07:00.000,2021-10-06 21:49:00.000,2021-10-20 15:01:00.000,269.8349609,0,242.7807007,24.45023155,55.18206787,,11.62245274,0.611689329,19.15154076,44.72222137,,163.9029999,12.11892033
2021-10-20 08:10:00.000,2021-10-06 21:50:00.000,2021-10-20 15:05:00.000,270.7597656,0,243.0108643,24.47916794,55.15048599,,11.66025639,0.611689329,19.08679962,44.77430344,,164.5735931,12.13679981
